Statement Period;Statement Number;Transaction Date;Fee Name;Amount(Include Tax);VAT Amount;Release Status;Release Date;Comment;Order Creation Date;Order Number;Order Line ID;Seller SKU;Lazada SKU;WHT Amount;WHT included in Amount;Order Status;Product Name;Short Code
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Shipping Fee Paid by Buyer;35;0;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Product Price Paid by Buyer;436;0;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Commission Fee;-30.35;4.1856;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Shipping Fee;-226.2;31.2;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Handling Fee;-11.6;1.6;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Shipping Fee Discount;185.6;25.6;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Free Shipping Max Fee;-30.35;4.1856;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Co-funded Voucher Max;-8.72;0;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Income Tax Withholding;-8;0;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;22 May 2026;Sales Tax Withholding;-8;0;Released;25 May 2026;;19 May 2026;243417794452923;243417794552923;907820077-1755245282263-0;907820077_PK-3940982546;0;NO;Delivered;3 In1 USB Type-C /Micro-USB USB 2.0/3.0 Memory Card Reader Writer OTG Adapter SD TF Ultra Super Speed - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Payment Fee;-70.18;9.68;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Product Price Paid by Buyer;2689;0;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Commission Fee;-296.33;40.8736;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Shipping Fee;-255.2;35.2;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Handling Fee;-69.6;9.6;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Shipping Fee Discount;255.2;35.2;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Free Shipping Max Fee;-174;24;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Co-funded Voucher Max;-53.78;0;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Income Tax Withholding;-22;0;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;21 May 2026;Sales Tax Withholding;-44;0;Released;25 May 2026;;20 May 2026;243464939388968;243464939488968;WF01;1951408498_PK-14013773060;0;NO;Delivered;Din Rail WIFI Circuit Breaker 63A Smart Timer Switch Relay Remote Control ,MCB wifi cercuit Breaker Compatiable With Alexa Google with voltage protection 63A plus Kwh Reading Metering;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Payment Fee;-43.56;6.008;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Shipping Fee Paid by Buyer;300;0;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Product Price Paid by Buyer;1669;0;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Commission Fee;-271.05;37.3856;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Shipping Fee;-348;48;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Handling Fee;-23.2;3.2;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Free Shipping Max Fee;-116.16;16.0224;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Co-funded Voucher Max;-33.38;0;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Income Tax Withholding;-33;0;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;23 May 2026;Sales Tax Withholding;-33;0;Released;25 May 2026;;20 May 2026;243469577994650;243469578094650;N-USP01B;1952113996_PK-14014332868;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android Windows Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Payment Fee;-9.11;1.256;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Shipping Fee Paid by Buyer;78;0;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Product Price Paid by Buyer;349;0;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Commission Fee;-56.68;7.8176;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Shipping Fee;-226.2;31.2;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Handling Fee;-11.6;1.6;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Shipping Fee Discount;135.72;18.72;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Free Shipping Max Fee;-24.29;3.3504;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Co-funded Voucher Max;-6.98;0;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Income Tax Withholding;-3;0;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
18 May 2026 - 24 May 2026;PK2NBXPB2G6-2026-021;24 May 2026;Sales Tax Withholding;-7;0;Released;25 May 2026;;21 May 2026;243537363145058;243537363245058;912207851-1756198389375-3;912207851_PK-3954445197;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
